Project,Total Patients in Summary,Common with mut_info,Non-common in Summary
BRCA,1098,1046,52
COAD,460,428,32
GBM,607,152,455
HNSC,523,489,34
LIHC,377,359,18
LUAD,522,504,18
LUSC,504,479,25
OV,590,365,225
PRAD,500,473,27
THCA,507,444,63
UCEC,560,521,39
